5191389339325019306-71,84785
7121158157393118369-359,84786
3898993595078902750-1041,84787
8961050051700692776-1,84788
8524820243602225982-19,84789
1025698596091698428-347,84790
5999735096820687403-426,84791
6617812660568724046-144,84792
7868535458178658240-26,84793
950273537365352082-1,84794
3033507515353198744-71,84795
4080204716348606987-708,84796
15496148965599169-70,84797
8556800041779020944-119,84798
1465489752532539439-81,84799
1877352780941579437-1,84800
587333630986611638-26,84801
8438924806104897113-3,84802
6729244775246529962-1300,84803
7516473870821602093-106,84804
7936241756465369829-464,84805
283148830050865179-47,84806
7865658092102515607-179,84807
2278002512868920846-290,84808
6243455438377956544-238,84809
7696994206724210208-5,84810
2804568024654088043-43,84811
4487425744111542410-94,84812
7053260831876390424-126,84813
7693968479569820644-66,84814
5353802939294901955-1,84815
5130308144162667500-149,84816
6614407249674019883-1019,84817
7633345059138167275-36,84818
3290817043332286799-23,84819
4545004822999435580-100,84820
479229067962204931-17,84821
7709130723344695080-124,84822
4579359149689952858-440,84823
2371354821188080634-205,84824
3242799029815165884-3,84825
469918455035581216-205,84826
5300176054846924903-99,84827
7781366923593004325-593,84828
819417634878435331-39,84829
3899918808375267381-35,84830
405954808476710262-1,84831
3481878577584459973-351,84832
5532616176006975911-297,84833
6482961716997874440-1,84834
135284066812268947-1,84835
241899229705955786-57,84836
3074780218433275194-3,84837
5776975887854627170-137,84838
5265824442571901827-280,84839
6354524851745859156-1319,84840
3279027856256818676-258,84841
8929549606166273996-2084,84842
4084758421084324329-22,84843
4628158379158284316-45,84844
6682995283311532977-276,84845
3329328971420053592-88,84846
6429001766481749432-225,84847
8494814923417365179-5,84848
8801023542984570696-226,84849
14967652183317990059-3,84850
3864302341100058968-98,84851
1250878233963841526-665,84852
2595574215954244922-1,84853
7833810273926063274-37,84854
6635652137955958885-222,84855
2275391804264173850-40,84856
5082283262929910051-143,84857
1806550141938792879-717,84858
2371333612622169019-28,84859
5674255487245157423-40,84860
6224202470061766586-92,84861
1044442920016242963-1187,84862
2080228013562433437-15,84863
805674044481513339-4,84864
9071776344406055974-1,84865
9214730035878768716-132,84866
2626425799223659671-375,84867
1333459468563026817-4,84868
1024342803770572649-12,84869
9026319862244118497-4,84870
3911254846268580724-15,84871
5699420276122513169-210,84872
644645880759784669-1,84873
4078533613313794125-3,84874
4629155541716661840-14,84875
5704349842028825207-108,84876
7825500598850676955-52,84877
1907867982412592727-37,84878
410499313302333702-573,84879
7023655802663982453-244,84880
7094834874060641388-53,84881
7774105680117272380-407,84882
1303877477559666890-425,84883
5506709371317238301-115,84884
9020360346001965250-5,84885
2240468192501898309-823,84886
8382866154217088647-117,84887
2770042427532785844-75,84888
3186394675979878398-24,84889
107289409845438950-5,84890
1547470653756738027-266,84891
1213638466634443749-216,84892
8337148989003057699-334,84893
2823716595129294829-541,84894
3382071814046047548-164,84895
7825579183899928103-18,84896
7334351975939975310-35,84897
7556224042259035160-1,84898
2054501279739992252-56,84899
7655282390584859961-3,84900
8159323684943488228-1164,84901
5104069549017514901-4,84902
3528039443006524440-45,84903
1605897950040330869-140,84904
597817908165876493-729,84905
2470092657580817907-622,84906
7242929821723261208-852,84907
1961067474555175934-151,84908
3472969561318178376-1,84909
2190471891264888352-7,84910
7472008405123268264-5,84911
7913891390908281997-3,84912
8937943750406466298-227,84913
6010618260496514814-34,84914
3848671984339319971-1004,84915
5837957311029730538-47,84916
5383889185203369010-2,84917
529381744640281690-119,84918
5332005920128983869-96,84919
6476480641385840541-18,84920
7591228094440886622-1,84921
3876521226706033203-20,84922
2915013761453525636-2401,84923
5088397939193882679-190,84924
8949082245588588925-13,84925
5194878691044157671-447,84926
4364746690526784522-12,84927
6602638394971650087-1790,84928
1954178420007252468-113,84929
5608939836484141358-313,84930
8406294612411956281-7,84931
9023311224768389117-1,84932
4477819027532766750-265,84933
2468319518976060686-4,84934
5456356261359429884-186,84935
961553783635866898-13,84936
6983062520515730593-183,84937
1770932222996960871-398,84938
7795182746862401737-30,84939
1464793576992039131-110,84940
3928364089006102173-459,84941
5281213366312702757-2,84942
5776395517552024816-49,84943
4500965113113897792-79,84944
538650443015975429-16,84945
8393468577338776794-86,84946
9031391312380551967-8,84947
7175272997289239178-42,84948
7506611809871030783-1,84949
7976340361365453395-346,84950
7507093735210151877-288,84951
861797473032327317-23,84952
2282902941857490442-4,84953
1437931640315862202-271,84954
2781086235809428479-378,84955
2768459040598815452-2,84956
8927625121536902786-130,84957
9192688396807063327-300,84958
5817238655018749399-1374,84959
8463869632529922710-242,84960
7892802023448217335-1,84961
5410505153371290104-1,84962
1638297980737769799-1,84963
8222109419559353395-147,84964
7483951729838134501-696,84965
2404172593278447750-95,84966
5194910662787541244-170,84967
1424806864510262643-90,84968
4822058573273612805-2,84969
7227892213552967988-285,84970
2536560514884910518-99,84971
3746382712567286313-72,84972
6607343295563929707-266,84973
9206113115970805649-1589,84974
3687889961033227460-2,84975
1586740793853710982-130,84976
3425214047587255073-1,84977
7170728535342070956-58,84978
8226374154477514345-1374,84979
2399811504955085132-222,84980
8330875300212084083-146,84981
4525765182000914818-189,84982
5950976270167512092-4,84983
4760073656786019375-204,84984
1650744984917180974-18,84985
2311663172447750118-5,84986
2637890514343848575-221,84987
1287070192496377380-410,84988
1608096745654406582-269,84989
8221112257016958427-9,84990
7114698737031237531-192,84991
1658055783631762607-118,84992
5252714467272674547-35,84993
5938184014975897212-310,84994
699104472614094281-83,84995
7341123545949995128-142,84996
7379480515916431033-1,84997
8983296470462907063-8,84998
2591159466315034704-3,84999
2696938948826249262-120,85000
6916569473327596276-22,85001
8856905293835675848-194,85002
3561646986572170906-23,85003
3998161069965776133-7,85004
4425277270979397197-674,85005
6215483325631504742-694,85006
6277424128565161687-98,85007
6359111559014112661-1,85008
2116617532012956397-166,85009
8085358597105939145-837,85010
8666019921980475872-3,85011
4128122274908200667-468,85012
1311397789218543627-195,85013
2428021408503047422-35,85014
444563197203251846-903,85015
2839448033861694784-148,85016
4515508357699405575-260,85017
4899443511601781195-1,85018
7976398377778585400-585,85019
339356856605120732-39,85020
6385144274916763675-44,85021
7385924242465685981-2,85022
4422035592785977616-98,85023
704107181827014313-343,85024
7089825533472371676-2,85025
6878062789395369333-201,85026
8416650169404960602-5,85027
3837315395123274061-288,85028
4520649957514894971-586,85029
6114146050549125042-190,85030
2313520432236396520-213,85031
64151222182853863-1,85032
9006402260580550585-720,85033
2162895980643777637-730,85034
4057446749813177279-311,85035
5657712785008368303-479,85036
7489896037650951518-260,85037
7458332756806538227-6,85038
8835935897710295849-88,85039
2346576785502875421-6,85040
878734229911356890-41,85041
7875871288100216240-88,85042
8578722151860226639-1467,85043
407549117515070667-6,85044
2447708159800997237-113,85045
2089691093562910689-3,85046
3602085353486008398-316,85047
4497698957994428796-146,85048
8116306641152727059-55,85049
5786968292520079245-3,85050
5121127763253464557-5,85051
7496613199006191014-81,85052
2719834053688528002-1,85053
558345749970097241-126,85054
8086297735944674546-3,85055
4806842839836374499-94,85056
559659404380660765-197,85057
626950409365789039-2,85058
5078338090708375075-2,85059
4681266023430333531-252,85060
2969742090213754871-37,85061
5437368915382075835-33,85062
7898673681812341133-114,85063
713275309208107129-1297,85064
7808840085710707122-193,85065
6065613594348508921-1083,85066
4784434857307103090-24,85067
1230006694380416080-135,85068
2570181793757900455-90,85069
4202128143418325488-107,85070
4322479170087207527-10,85071
1014186838314372662-348,85072
6771908665490077681-72,85073
6940810483410270021-1348,85074
8143448794256748887-96,85075
4262816220260531373-22,85076
3005486306972206529-34,85077
6848876472253615399-430,85078
1432697681524170877-260,85079
2220308848627585539-150,85080
4545213730161363844-1080,85081
4549967558878522647-1093,85082
2438759823179422752-359,85083
514285329747692049-142,85084
4754538715259023098-120,85085
5014743102662314202-10,85086
7994349623135438421-140,85087
5216851881216662640-152,85088
3851911905905842218-192,85089
7689068518878805969-174,85090
7751397775770157664-286,85091
5566097438934125372-516,85092
4587038933374477541-241,85093
6759033985624575057-25,85094
227909507561009883-36,85095
700509910515773651-61,85096
8561598937582187503-249,85097
636511320075183543-79,85098
7312910167800878893-1,85099
6330322689581736833-1,85100
4256566810961800223-4,85101
6243739352903319213-543,85102
6458712666531423089-2228,85103
177822603990320910-639,85104
2723612332069053897-1418,85105
9180272440983228490-1,85106
3961064771709503348-2,85107
1372650164589502259-283,85108
1540328922004675440-333,85109
2176417869205754418-9,85110
7916953303115707068-805,85111
147966770183952401-358,85112
1379037395216476263-68,85113
7549939379799001012-506,85114
4496364893761684575-682,85115
6079810488541849035-272,85116
8310873199442991538-1,85117
7732987239539695098-258,85118
3449227548959850690-192,85119
1146943074826369847-361,85120
1491563944906107823-498,85121
6670710826388214953-155,85122
2969314934247982067-1,85123
7770627267769959315-59,85124
6344445615754355130-423,85125
3803993758866424870-1410,85126
4738991814089299888-103,85127
2419941625802854515-1558,85128
8265117169081728321-4,85129
2160946641071358467-146,85130
323682828726109677-1,85131
7836019802721032782-2,85132
4440057327143120804-1862,85133
1970707953864218265-1,85134
6311233883513781796-170,85135
6327856948856991161-4,85136
6352752653773795524-6,85137
383176604041146644-1,85138
2549982717200370592-1,85139
3995641049444150698-10,85140
6755714843490240992-18,85141
6595040374502568732-183,85142
5268888446532219491-259,85143
4812308241570241211-9,85144
4165810836234956340-856,85145
5487495959721532124-109,85146
3974891014398967504-915,85147
1466886312695767416-1,85148
6756071961246175039-1166,85149
8704595595939399512-185,85150
139467081447584033-434,85151
3426066259265005427-699,85152
7591663999239392443-127,85153
1522479145193081040-1979,85154
2714262471766157719-366,85155
515509730419106343-14,85156
1729689842480924478-740,85157
1966318492992740067-1,85158
1223348434180737044-33,85159
9111664839554064617-26,85160
843750445575417255-510,85161
589388197286939843-21,85162
4884880097839785691-2,85163
3624494143436463855-1222,85164
5510335753996805252-1,85165
6149628970147747551-2,85166
6349970902240533205-1,85167
6547407705554722673-56,85168
1346408936667302069-324,85169
5231845027880227958-566,85170
8210697966305933835-212,85171
4992607365205533894-7,85172
5628376337350864703-21,85173
2666551337819683119-287,85174
5423686927693715027-1,85175
596085747880910374-1,85176
4113590631033273951-1,85177
6164593722823395467-90,85178
2630286021356374875-75,85179
6850167535112400557-464,85180
8235719457969971227-17,85181
425954383784216031-24,85182
7310198041981934936-6,85183
6492073739200350146-51,85184
2259331749019944489-7,85185
8923404938158735506-510,85186
6416118977729045152-2059,85187
847161319645735833-984,85188
7768231517719938451-657,85189
12671633996250507585-22,85190
813463371400351926-4,85191
852506260478066030-760,85192
3329328971420053592-85,85193
552516598886469736-143,85194
5183070846746449557-25,85195
586518214307327001-4,85196
6972367553839742449-23,85197
5734326501778063710-697,85198
6389085555938204952-210,85199
2824493653471182123-63,85200
8271714006920406897-1,85201
6453933420283735323-356,85202
4125405196876763160-516,85203
8269306278319030111-3,85204
7197926995569478877-2,85205
5843793007556248672-2519,85206
8888280725731486852-73,85207
3453258272764485764-160,85208
7793402899433503764-454,85209
4016464558416965171-354,85210
833120586267327160-164,85211
3516460309900981373-2425,85212
8708661693028333069-10,85213
5767479663663430698-38,85214
4089736627475188966-145,85215
8820184766592668278-35,85216
3330590136939545062-324,85217
5618611084958900694-33,85218
8742099430760887187-578,85219
2091651363839339895-113,85220
5441580929654514513-694,85221
2889990380099278246-2,85222
8325620339020514820-4,85223
8011244297871657304-78,85224
3797182619394744088-205,85225
4728939838288131108-110,85226
3475340447677453801-76,85227
4824855249815876161-28,85228
2490782412565721811-614,85229
1327291702253000790-1,85230
2679144959443542309-31,85231
375495389957411192-86,85232
7864367578928613438-180,85233
3605998442237704740-270,85234
336112494142755531-106,85235
5045420954547462763-1,85236
4783688245959758835-86,85237
7904647852483366995-200,85238
1172727292488068686-1278,85239
7689233656076243648-67,85240
3017086661480418841-3,85241
1039519062197675738-1501,85242
7492669684585621422-362,85243
2051430906345197624-626,85244
42515234234900619-1,85245
5837624725864615221-6,85246
8877610652551943085-1410,85247
